zone_id,time_key,total_review_count,unique_restaurant_count,halal_related_review_count,explicit_halal_review_count,implicit_halal_review_count,not_related_review_count,halal_related_share,explicit_halal_share,implicit_halal_share,not_related_share,implicit_to_explicit_ratio,overall_positive_rate,overall_negative_rate,halal_positive_rate,halal_negative_rate,non_halal_positive_rate,non_halal_negative_rate,avg_rating,avg_confidence,dominant_subtype,subtype_gap
nta-bk35,2026,9,4,7,6,1,2,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.5555555555555556,0.2222222222222222,0.7142857142857143,0.14285714285714285,0.0,0.5,3.5555555555555554,0.9555555555555555,other,0.30304576336566325
nta-bk37,2011,2,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5,1.0,other,0.0
nta-bk37,2012,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.9,other,0.0
nta-bk37,2013,2,2,2,1,1,0,1.0,0.5,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,4.5,0.9,middle_eastern,0.0
nta-bk37,2015,5,3,1,1,0,4,0.2,0.2,0.0,0.8,0.0,0.6,0.0,1.0,0.0,0.5,0.0,4.4,0.9,street_food,0.0
nta-bk37,2016,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.9,other,0.0
nta-bk37,2017,3,3,1,0,1,2,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.8333333333333334,street_food,0.0
nta-bk37,2018,9,4,3,0,3,6,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,3.0,0.7777777777777778,0.1111111111111111,1.0,0.0,0.6666666666666666,0.16666666666666666,4.333333333333333,0.9333333333333333,street_food,0.23570226039551584
nta-bk37,2019,9,6,0,0,0,9,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.2222222222222222,0.6666666666666666,2.0,0.9777777777777779,other,0.0
nta-bk37,2020,3,3,1,0,1,2,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5,3.0,0.8333333333333334,middle_eastern,0.0
nta-bk37,2021,12,7,2,2,0,10,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.3,0.4,3.8333333333333335,0.9500000000000001,middle_eastern,0.0
nta-bk37,2022,7,6,0,0,0,7,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.8571428571428571,0.14285714285714285,4.142857142857143,0.9000000000000001,other,0.0
nta-bk37,2023,7,6,1,1,0,6,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.5,0.16666666666666666,4.285714285714286,0.9571428571428572,middle_eastern,0.0
nta-bk37,2024,27,12,9,7,2,18,0.3333333333333333,0.25925925925925924,0.07407407407407407,0.6666666666666666,0.2857142857142857,0.7407407407407407,0.07407407407407407,0.6666666666666666,0.0,0.7777777777777778,0.1111111111111111,4.074074074074074,0.8888888888888887,other,0.2939723678960656
nta-bk37,2025,81,24,40,28,12,41,0.49382716049382713,0.345679012345679,0.14814814814814814,0.5061728395061729,0.42857142857142855,0.6666666666666666,0.07407407407407407,0.65,0.1,0.6829268292682927,0.04878048780487805,4.37037037037037,0.9037037037037038,middle_eastern,0.12516655570345725
nta-bk37,2026,51,20,21,15,6,30,0.4117647058823529,0.29411764705882354,0.11764705882352941,0.5882352941176471,0.4,0.7647058823529411,0.11764705882352941,0.9523809523809523,0.047619047619047616,0.6333333333333333,0.16666666666666666,4.294117647058823,0.8784313725490196,middle_eastern,0.09404008408634047
nta-bk38,2009,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.9,other,0.0
nta-bk38,2015,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8,other,0.0
nta-bk38,2016,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.95,other,0.0
nta-bk38,2017,5,3,0,0,0,5,0.0,0.0,0.0,1.0,0.0,0.2,0.6,0.0,0.0,0.2,0.6,2.4,0.9199999999999999,other,0.0
nta-bk38,2018,6,3,0,0,0,6,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,2.5,0.7666666666666666,other,0.0
nta-bk38,2019,12,6,1,1,0,11,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,0.0,0.25,0.3333333333333333,0.0,0.0,0.2727272727272727,0.36363636363636365,2.8333333333333335,0.8833333333333334,thai,0.0
nta-bk38,2020,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5,2.6666666666666665,0.8333333333333334,middle_eastern,0.0
nta-bk38,2021,7,4,2,2,0,5,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.42857142857142855,0.14285714285714285,0.5,0.5,0.4,0.0,3.857142857142857,0.9428571428571428,street_food,0.0
nta-bk38,2022,3,3,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.6666666666666665,0.9666666666666667,other,0.0
nta-bk38,2023,6,5,4,4,0,2,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.5,0.5,4.333333333333333,0.9666666666666667,other,0.14433756729740643
nta-bk38,2024,32,16,10,10,0,22,0.3125,0.3125,0.0,0.6875,0.0,0.59375,0.125,0.7,0.1,0.5454545454545454,0.13636363636363635,4.21875,0.8375,fast_casual,0.1914854215512676
nta-bk38,2025,112,32,44,29,15,68,0.39285714285714285,0.25892857142857145,0.13392857142857142,0.6071428571428571,0.5172413793103449,0.6160714285714286,0.11607142857142858,0.6818181818181818,0.045454545454545456,0.5735294117647058,0.16176470588235295,4.169642857142857,0.8696428571428572,middle_eastern,0.10139716604217931
nta-bk38,2026,66,27,15,11,4,51,0.22727272727272727,0.16666666666666666,0.06060606060606061,0.7727272727272727,0.36363636363636365,0.7121212121212122,0.12121212121212122,0.8666666666666667,0.06666666666666667,0.6666666666666666,0.13725490196078433,4.090909090909091,0.8469696969696969,other,0.11737877907772672
nta-bk40,2023,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.0,1.0,middle_eastern,0.0
nta-bk40,2024,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,1.0,middle_eastern,0.0
nta-bk40,2025,7,2,2,2,0,5,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0,0.5,0.0,1.0,0.0,5.0,0.6428571428571429,middle_eastern,0.0
nta-bk40,2026,3,2,2,1,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.666666666666667,0.7666666666666666,middle_eastern,0.0
nta-bk44,2010,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.9,other,0.0
nta-bk44,2016,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1.0,3.5,0.95,pizza,0.0
nta-bk44,2017,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.9,other,0.0
nta-bk44,2018,4,4,4,3,1,0,1.0,0.75,0.25,0.0,0.3333333333333333,0.75,0.25,0.75,0.25,0.0,0.0,4.5,0.925,other,0.0
nta-bk44,2019,3,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,4.0,0.9333333333333332,japanese,0.0
nta-bk44,2020,6,5,3,3,0,3,0.5,0.5,0.0,0.5,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,4.166666666666667,0.9,other,0.0
nta-bk44,2021,5,3,4,4,0,1,0.8,0.8,0.0,0.2,0.0,0.4,0.4,0.5,0.5,0.0,0.0,3.2,1.0,japanese,0.3535533905932738
nta-bk44,2022,3,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,3.3333333333333335,1.0,japanese,0.0
nta-bk44,2023,13,7,9,9,0,4,0.6923076923076923,0.6923076923076923,0.0,0.3076923076923077,0.0,0.6153846153846154,0.23076923076923078,0.7777777777777778,0.2222222222222222,0.25,0.25,4.076923076923077,0.9307692307692308,pizza,0.10638078975070422
nta-bk44,2024,31,13,14,10,4,17,0.45161290322580644,0.3225806451612903,0.12903225806451613,0.5483870967741935,0.4,0.7419354838709677,0.1935483870967742,0.6428571428571429,0.21428571428571427,0.8235294117647058,0.17647058823529413,4.064516129032258,0.9161290322580643,middle_eastern,0.17975796274454167
nta-bk44,2025,34,11,21,9,12,13,0.6176470588235294,0.2647058823529412,0.35294117647058826,0.38235294117647056,1.3333333333333333,0.7058823529411765,0.2647058823529412,0.8571428571428571,0.09523809523809523,0.46153846153846156,0.5384615384615384,3.7941176470588234,0.8529411764705881,middle_eastern,0.26384562242276316
nta-bk44,2026,5,3,3,1,2,2,0.6,0.2,0.4,0.4,2.0,0.6,0.4,0.6666666666666666,0.3333333333333333,0.5,0.5,3.8,0.8200000000000001,middle_eastern,0.23570226039551584
nta-bk45,2017,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,0.975,burgers,0.0
nta-bk45,2018,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,4.0,1.0,pizza,0.0
nta-bk45,2019,7,2,5,4,1,2,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.25,0.2857142857142857,0.42857142857142855,0.4,0.2,0.0,1.0,2.2857142857142856,0.9285714285714286,other,0.23094010767585027
nta-bk45,2020,4,4,4,4,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.75,0.9875,pizza,0.14433756729740643
nta-bk45,2021,5,4,4,4,0,1,0.8,0.8,0.0,0.2,0.0,0.8,0.2,1.0,0.0,0.0,1.0,4.0,0.95,burgers,0.14433756729740643
nta-bk45,2022,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,3.0,1.0,pizza,0.0
nta-bk45,2023,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,burgers,0.0
nta-bk45,2024,7,5,4,4,0,3,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.25,0.25,0.0,1.0,2.7142857142857144,0.9142857142857144,pizza,0.14433756729740643
nta-bk45,2025,15,5,5,5,0,10,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4,0.4,0.2,0.4,0.5,0.4,2.533333333333333,0.8833333333333334,other,0.42426406871192857
nta-bk45,2026,13,7,4,4,0,9,0.3076923076923077,0.3076923076923077,0.0,0.6923076923076923,0.0,0.6153846153846154,0.3076923076923077,0.75,0.25,0.5555555555555556,0.3333333333333333,3.5384615384615383,0.9538461538461539,other,0.3535533905932738
nta-bk46,2019,2,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5,0.7,other,0.0
nta-bk46,2020,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,3.5,0.85,pizza,0.0
nta-bk46,2021,6,2,5,5,0,1,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0,0.8,1.0,0.0,2.3333333333333335,0.9833333333333334,pizza,0.0
nta-bk46,2022,3,2,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.7999999999999999,other,0.0
nta-bk46,2023,6,4,0,0,0,6,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,2.8333333333333335,0.8333333333333334,other,0.0
nta-bk46,2024,13,5,5,5,0,8,0.38461538461538464,0.38461538461538464,0.0,0.6153846153846154,0.0,0.5384615384615384,0.38461538461538464,0.4,0.4,0.625,0.375,3.3076923076923075,0.9000000000000001,chinese,0.0
nta-bk46,2025,4,2,1,1,0,3,0.25,0.25,0.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.9249999999999999,middle_eastern,0.0
nta-bk46,2026,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,3.0,1.0,chinese,0.0
nta-bk50,2015,3,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.9,other,0.0
nta-bk50,2018,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.9,other,0.0
nta-bk50,2019,3,2,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.9,other,0.0
nta-bk50,2020,2,1,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.5,0.95,middle_eastern,0.0
nta-bk50,2021,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.7,middle_eastern,0.0
nta-bk50,2023,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9,other,0.0
nta-bk50,2024,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.9,other,0.0
nta-bk50,2025,4,1,0,0,0,4,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,4.5,0.9,other,0.0
nta-bk50,2026,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.9,other,0.0
nta-bk58,2019,3,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5,3.6666666666666665,0.9333333333333332,pizza,0.0
nta-bk58,2020,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.0,1.0,chinese,0.0
nta-bk58,2021,5,3,4,4,0,1,0.8,0.8,0.0,0.2,0.0,0.4,0.6,0.25,0.75,1.0,0.0,2.8,0.9800000000000001,chinese,0.14433756729740643
nta-bk58,2022,3,2,3,3,0,0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,5.0,1.0,chinese,0.23570226039551584
nta-bk58,2023,8,4,7,7,0,1,0.875,0.875,0.0,0.125,0.0,0.75,0.125,0.7142857142857143,0.14285714285714285,1.0,0.0,4.375,0.9875,caribbean,0.21428571428571427
nta-bk58,2024,11,6,8,8,0,3,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727,0.0,0.7272727272727273,0.09090909090909091,0.75,0.0,0.6666666666666666,0.3333333333333333,4.363636363636363,0.9727272727272728,caribbean,0.10206207261596575
nta-bk58,2025,16,6,15,15,0,1,0.9375,0.9375,0.0,0.0625,0.0,0.625,0.3125,0.6,0.3333333333333333,1.0,0.0,3.625,0.99375,other,0.14142135623730953
nta-bk58,2026,9,5,8,8,0,1,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.625,0.125,1.0,0.0,4.666666666666667,0.9888888888888889,other,0.1767766952966369
nta-bk60,2016,2,1,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1.0,2.5,0.85,other,0.0
nta-bk60,2018,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,pizza,0.0
nta-bk60,2019,6,3,3,0,3,3,0.5,0.0,0.5,0.5,3.0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,4.166666666666667,0.8166666666666665,other,0.0
nta-bk60,2020,8,5,5,2,3,3,0.625,0.25,0.375,0.375,1.5,0.125,0.25,0.2,0.4,0.0,0.0,2.75,0.8625,other,0.0
nta-bk60,2021,5,4,3,3,0,2,0.6,0.6,0.0,0.4,0.0,0.6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.0,2.2,0.96,american_comfort,0.23570226039551584
nta-bk60,2022,5,4,3,2,1,2,0.6,0.4,0.2,0.4,0.5,0.2,0.6,0.0,0.6666666666666666,0.5,0.5,2.2,0.8800000000000001,healthy_indian,0.0
nta-bk60,2023,10,7,7,4,3,3,0.7,0.4,0.3,0.3,0.75,0.6,0.2,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.3333333333333333,3.5,0.9,other,0.08247860988423225
nta-bk60,2024,11,6,7,5,2,4,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.4,0.9090909090909091,0.0,1.0,0.0,0.75,0.0,4.909090909090909,0.9363636363636364,other,0.07142857142857142
nta-bk60,2025,29,14,15,10,5,14,0.5172413793103449,0.3448275862068966,0.1724137931034483,0.4827586206896552,0.5,0.8620689655172413,0.034482758620689655,0.8666666666666667,0.0,0.8571428571428571,0.07142857142857142,4.344827586206897,0.882758620689655,other,0.13824294235551815
nta-bk60,2026,12,6,7,7,0,5,0.5833333333333334,0.5833333333333334,0.0,0.4166666666666667,0.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6,0.4,3.4166666666666665,0.9333333333333335,middle_eastern,0.21428571428571427
nta-bk61,2019,4,4,1,1,0,3,0.25,0.25,0.0,0.75,0.0,0.75,0.25,1.0,0.0,0.6666666666666666,0.3333333333333333,4.0,0.9375,other,0.0
nta-bk61,2020,3,2,2,0,2,1,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0,3.3333333333333335,0.7000000000000001,other,0.0
nta-bk61,2021,2,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9,other,0.0
nta-bk61,2022,2,2,1,0,1,1,0.5,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.75,street_food,0.0
nta-bk61,2023,7,6,4,1,3,3,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,3.0,0.2857142857142857,0.2857142857142857,0.25,0.0,0.3333333333333333,0.6666666666666666,3.142857142857143,0.8,american_comfort,0.14433756729740643
nta-bk61,2024,34,17,15,8,7,19,0.4411764705882353,0.23529411764705882,0.20588235294117646,0.5588235294117647,0.875,0.5294117647058824,0.08823529411764706,0.8,0.06666666666666667,0.3157894736842105,0.10526315789473684,3.8529411764705883,0.8588235294117648,other,0.18737959096740267
nta-bk61,2025,85,26,43,28,15,42,0.5058823529411764,0.32941176470588235,0.17647058823529413,0.49411764705882355,0.5357142857142857,0.6823529411764706,0.15294117647058825,0.7906976744186046,0.18604651162790697,0.5714285714285714,0.11904761904761904,4.035294117647059,0.8923529411764707,other,0.15170488028507892
nta-bk61,2026,32,16,16,11,5,16,0.5,0.34375,0.15625,0.5,0.45454545454545453,0.75,0.15625,0.875,0.0625,0.625,0.25,3.75,0.8968750000000001,burgers,0.12022115038544591
nta-bk63,2014,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,2.5,0.95,pizza,0.0
nta-bk63,2016,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,1.0,chinese,0.0
nta-bk63,2017,2,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.85,other,0.0
nta-bk63,2018,6,5,2,1,1,4,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,4.666666666666667,0.7666666666666666,other,0.0
nta-bk63,2019,13,7,8,2,6,5,0.6153846153846154,0.15384615384615385,0.46153846153846156,0.38461538461538464,3.0,0.6153846153846154,0.07692307692307693,0.5,0.125,0.8,0.0,4.230769230769231,0.7769230769230769,mexican,0.26020824993326663
nta-bk63,2020,7,4,1,0,1,6,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,1.0,0.5714285714285714,0.2857142857142857,1.0,0.0,0.5,0.3333333333333333,3.142857142857143,0.7000000000000001,japanese,0.0
nta-bk63,2021,9,6,3,1,2,6,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666,3.6666666666666665,0.8444444444444446,other,0.0
nta-bk63,2022,8,8,3,2,1,5,0.375,0.25,0.125,0.625,0.5,0.625,0.25,0.3333333333333333,0.3333333333333333,0.8,0.2,3.75,0.9,other,0.0
nta-bk63,2023,9,6,7,7,0,2,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.5,0.5,3.5555555555555554,0.9444444444444444,other,0.1649572197684645
nta-bk63,2024,10,7,8,6,2,2,0.8,0.6,0.2,0.2,0.3333333333333333,0.4,0.3,0.375,0.375,0.5,0.0,3.1,0.95,other,0.11180339887498948
nta-bk63,2025,18,8,11,8,3,7,0.6111111111111112,0.4444444444444444,0.16666666666666666,0.3888888888888889,0.375,0.7222222222222222,0.16666666666666666,0.7272727272727273,0.09090909090909091,0.7142857142857143,0.2857142857142857,4.0,0.9333333333333333,street_food,0.10497277621629561
nta-bk63,2026,5,4,2,2,0,3,0.4,0.4,0.0,0.6,0.0,0.8,0.2,1.0,0.0,0.6666666666666666,0.3333333333333333,4.2,0.9200000000000002,street_food,0.0
nta-bk64,2014,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6,healthy_indian,0.0
nta-bk64,2018,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,healthy_indian,0.0
nta-bk64,2019,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.7,healthy_indian,0.0
nta-bk64,2022,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.8,healthy_indian,0.0
nta-bk64,2023,4,2,2,0,2,2,0.5,0.0,0.5,0.5,2.0,0.5,0.5,0.5,0.5,0.5,0.5,4.0,0.725,healthy_indian,0.0
nta-bk64,2024,3,3,3,1,2,0,1.0,0.3333333333333333,0.6666666666666666,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.666666666666667,0.8333333333333334,healthy_indian,0.23570226039551584
nta-bk64,2025,52,16,19,9,10,33,0.36538461538461536,0.17307692307692307,0.19230769230769232,0.6346153846153846,1.1111111111111112,0.7115384615384616,0.11538461538461539,0.8421052631578947,0.15789473684210525,0.6363636363636364,0.09090909090909091,4.365384615384615,0.8653846153846152,healthy_indian,0.0303868562731382
nta-bk64,2026,36,13,7,3,4,29,0.19444444444444445,0.08333333333333333,0.1111111111111111,0.8055555555555556,1.3333333333333333,0.7222222222222222,0.16666666666666666,0.7142857142857143,0.14285714285714285,0.7241379310344828,0.1724137931034483,4.138888888888889,0.8777777777777777,healthy_indian,0.1649572197684645
nta-bk68,2021,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.9,middle_eastern,0.0
nta-bk68,2022,2,2,2,1,1,0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,0.85,fast_casual,0.0
nta-bk68,2023,4,3,4,1,3,0,1.0,0.25,0.75,0.0,3.0,0.75,0.0,0.75,0.0,0.0,0.0,4.0,0.7749999999999999,other,0.14433756729740643
nta-bk68,2024,7,4,5,4,1,2,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.25,0.5714285714285714,0.14285714285714285,0.6,0.2,0.5,0.0,4.142857142857143,0.942857142857143,street_food,0.42426406871192857
nta-bk68,2025,29,7,15,0,15,14,0.5172413793103449,0.0,0.5172413793103449,0.4827586206896552,15.0,0.7931034482758621,0.10344827586206896,0.9333333333333333,0.06666666666666667,0.6428571428571429,0.14285714285714285,4.206896551724138,0.7517241379310342,middle_eastern,0.11547005383792516
nta-bk68,2026,16,7,3,0,3,13,0.1875,0.0,0.1875,0.8125,3.0,0.8125,0.0625,1.0,0.0,0.7692307692307693,0.07692307692307693,4.375,0.828125,south_asian,0.0
nta-bk72,2011,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-bk72,2014,4,2,4,4,0,0,1.0,1.0,0.0,0.0,0.0,0.75,0.25,0.75,0.25,0.0,0.0,3.0,1.0,pizza,0.14433756729740643
nta-bk72,2015,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,other,0.0
nta-bk72,2016,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,other,0.0
nta-bk72,2017,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,3.5,1.0,pizza,0.0
nta-bk72,2018,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,2.5,1.0,bakery_cafe,0.0
nta-bk72,2019,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,pizza,0.0
nta-bk72,2020,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,bakery_cafe,0.0
nta-bk72,2021,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.8,other,0.0
nta-bk72,2022,4,1,4,4,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,3.5,1.0,other,0.0
